,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3192,1.489509677886963,0.04632599322804688,0.01596856117248535,0.00207007918409042,0.1,0.01,7,3000,1.0,0.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0, 'subsample': 0.1}",-0.45413040567670315,-0.4655238774429376,-0.36915949100677875,-0.7085793968241803,-0.28351933546055286,-0.4561825012822306,0.14225416579708974,9326
3193,1.5142135143280029,0.08633392049314087,0.015822696685791015,0.002145075333631021,0.1,0.01,7,3000,1.0,0.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0, 'subsample': 0.3}",-0.4557387997714671,-0.4690594088227615,-0.36999465941797094,-0.7722381465300736,-0.2818731719508447,-0.4697808372986236,0.1654960393344632,9641
3194,1.503908061981201,0.02357548001513029,0.01507430076599121,0.0009700593588521735,0.1,0.01,7,3000,1.0,0.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0, 'subsample': 0.5}",-0.45216833508891846,-0.46949641162713107,-0.3696574445134874,-0.7803558128479171,-0.2805290748323892,-0.4704414157819687,0.16888211162181335,9674
3195,1.4690244674682618,0.09577080808787479,0.014928579330444336,0.0011616594948827433,0.1,0.01,7,3000,1.0,0.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0, 'subsample': 1.0}",-0.4482389260585466,-0.44466088406393495,-0.37192238157625074,-0.7724412675370694,-0.276152913580958,-0.46268327456335195,0.16704165662384077,9553
3196,1.432357406616211,0.05682845278614527,0.015985536575317382,0.0020646957899425867,0.1,0.01,7,3000,1.0,0.1,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0.1, 'subsample': 0.1}",-0.4532195492486134,-0.46496214509932,-0.3726864504045536,-0.7091937881641801,-0.28352599224190755,-0.4567175850317149,0.1420429523581037,9354
3197,1.5309498310089111,0.056878867453809365,0.014424657821655274,0.0007233987539867305,0.1,0.01,7,3000,1.0,0.1,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0.1, 'subsample': 0.3}",-0.4557017954770743,-0.46942426268498655,-0.3687113316696671,-0.7757775271414551,-0.2819384608421706,-0.4703106755630707,0.16693155512172955,9665
3198,1.5565770626068116,0.09890116937565178,0.01646738052368164,0.0011134793081097963,0.1,0.01,7,3000,1.0,0.1,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0.1, 'subsample': 0.5}",-0.45191350644628003,-0.4694883207965128,-0.36914051485769384,-0.7801809228828238,-0.2806516704999949,-0.47027498709666105,0.16885771260040996,9660
3199,1.3813732147216797,0.056192396989580375,0.01421809196472168,0.0007804321093059774,0.1,0.01,7,3000,1.0,0.1,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",-0.4487270991429373,-0.444450972868474,-0.37200042895549645,-0.772801508261807,-0.27634365444040393,-0.4628647327338237,0.16712042269541605,9567
3200,1.4613233089447022,0.04074726997105367,0.01432180404663086,0.0007843984441543205,0.1,0.01,7,3000,1.0,0.5,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0.5, 'subsample': 0.1}",-0.4504562113883143,-0.4579736813772854,-0.36496082419015025,-0.7113507865867867,-0.28320001607989076,-0.45358830392448546,0.14377589353293152,9205
3201,1.5287680625915527,0.05305991654023448,0.014734840393066407,0.0010664060511711402,0.1,0.01,7,3000,1.0,0.5,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0.5, 'subsample': 0.3}",-0.4551187705974776,-0.4657119163062979,-0.36923803389766036,-0.7740537042458959,-0.28218333683440366,-0.46926115237634713,0.16620098496239946,9627
3202,1.506902027130127,0.04870237292946639,0.014866161346435546,0.0011164987582568291,0.1,0.01,7,3000,1.0,0.5,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0.5, 'subsample': 0.5}",-0.4517123306422968,-0.4667440009838354,-0.3694129169617392,-0.7834288787204975,-0.28079256303672373,-0.47041813806901855,0.16999943745510016,9672
3203,1.4286987781524658,0.05379149668666803,0.014574718475341798,0.0014828383248733585,0.1,0.01,7,3000,1.0,0.5,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 0.5, 'subsample': 1.0}",-0.44773128910463794,-0.43965115845980635,-0.3724120946669309,-0.774394632240286,-0.27604809094779287,-0.4620474530838908,0.16786754724156727,9514
3204,1.4216500282287599,0.06683092800867103,0.014969158172607421,0.0009956050462409682,0.1,0.01,7,3000,1.0,1.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.1}",-0.4471772354228353,-0.4583552078175405,-0.36287591109796774,-0.7170600880221931,-0.2827456752152747,-0.4536428235151623,0.14621705326147455,9209
3205,1.5132115840911866,0.07267415148604109,0.014619159698486327,0.0009444374080392611,0.1,0.01,7,3000,1.0,1.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.3}",-0.4534040917334228,-0.4616863313556488,-0.3676876679699184,-0.7756298538191587,-0.2818736106718329,-0.46805631110999624,0.16708956329922117,9612
3206,1.5002015590667725,0.060673223910623894,0.015021085739135742,0.0010274791663976454,0.1,0.01,7,3000,1.0,1.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.5}",-0.45149842959074077,-0.4649520608893524,-0.3687400362336227,-0.7824182756980167,-0.28106581114407636,-0.46973492271116174,0.1696598511361861,9638
3207,1.4236530780792236,0.04509218931087029,0.016174983978271485,0.0019615357172133134,0.1,0.01,7,3000,1.0,1.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 1.0}",-0.4481048989976143,-0.43880874449143514,-0.3723669017620854,-0.7740504192352011,-0.2761661422243416,-0.4618994213421355,0.16773469332488972,9512
3208,1.3715182781219482,0.04506297748340034,0.016474437713623048,0.003615199720790846,0.1,0.01,7,3000,1.0,5.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.1}",-0.4321741264838458,-0.39962042286719845,-0.35944397625455504,-0.6795178115588943,-0.2790601708216529,-0.4299633015972294,0.1348686483977415,7883
3209,1.517944574356079,0.0695271766999435,0.014765071868896484,0.0008959105981159173,0.1,0.01,7,3000,1.0,5.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.3}",-0.44526278206266434,-0.44103160908445027,-0.3676753018543241,-0.7704818133408177,-0.2808388582577839,-0.46105807292000806,0.1658872562124073,9495
3210,1.517212152481079,0.0736131421154934,0.01536698341369629,0.000801781914439262,0.1,0.01,7,3000,1.0,5.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.5}",-0.4470686393239001,-0.4495005542038833,-0.3665317155028512,-0.7737725503547985,-0.2806246540730378,-0.4634996226916942,0.16708157884425903,9584
3211,1.3568079471588135,0.07525357011133119,0.014569520950317383,0.0009830784714144791,0.1,0.01,7,3000,1.0,5.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 1.0}",-0.44743022437842894,-0.42961632246062703,-0.37238932754178744,-0.7740846597216762,-0.2757441048144314,-0.45985292778339015,0.16814047536539517,9468
3212,1.3965464115142823,0.05388379653540651,0.014567422866821288,0.0009798272817978892,0.1,0.01,7,3000,1.0,10.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.1}",-0.423923467371624,-0.36331122213398,-0.3587413157564439,-0.6509925754104756,-0.2761768532515121,-0.41462908678480714,0.1271849609183307,7174
3213,1.4367182731628418,0.08112830061519716,0.013719940185546875,9.533888866532466e-05,0.1,0.01,7,3000,1.0,10.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.3}",-0.43911501530195085,-0.41617676989300206,-0.36574780081328834,-0.7543031582570894,-0.27986331901317346,-0.4510412126557008,0.16118461997226996,9101
3214,1.4362289905548096,0.03164271650193889,0.015074396133422851,0.0009677761620817664,0.1,0.01,7,3000,1.0,10.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.5}",-0.44333768681040253,-0.43025548337800934,-0.36495081810488333,-0.7606162024428104,-0.2795752678099983,-0.4557470917092207,0.1631131294170747,9306
3215,1.3824148178100586,0.042631210817456314,0.014623212814331054,0.0008464263637729235,0.1,0.01,7,3000,1.0,10.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 1.0}",-0.4460521200558437,-0.42980417400771737,-0.37015381939590974,-0.7717277981569091,-0.27576826118616937,-0.4587012345605099,0.16750270875614143,9424
3216,1.484501886367798,0.05160154338223353,0.014966821670532227,0.0009816917765064124,0.1,0.01,7,3000,5.0,0.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.1}",-0.4535942577079114,-0.4639113386530489,-0.3710791942142673,-0.7007679712005336,-0.2837799587508654,-0.4546265441053253,0.13917010494970755,9258
3217,1.4988449573516847,0.05770512353802508,0.014663887023925782,0.0013737912260461795,0.1,0.01,7,3000,5.0,0.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.3}",-0.4558296167915631,-0.4697580768992536,-0.3696353879176796,-0.7710418450348258,-0.28168654015536604,-0.4695902933597377,0.16514310519574746,9636
3218,1.5560681343078613,0.1089647349857485,0.01457056999206543,0.0009909348194289778,0.1,0.01,7,3000,5.0,0.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.5}",-0.45222434715173665,-0.46979734293925945,-0.3695694740863182,-0.781896974971637,-0.28060538702493754,-0.47081870523477776,0.16943966269353192,9692
3219,1.4018894672393798,0.037673950966201644,0.014616966247558594,0.0009416932074718117,0.1,0.01,7,3000,5.0,0.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 1.0}",-0.44822013826303875,-0.4423106121759538,-0.3718020194800835,-0.773405941431638,-0.2762445712994766,-0.4623966565300382,0.16744622136129114,9539
3220,1.5542311668395996,0.06927740925022048,0.015226125717163086,0.0007012952716313113,0.1,0.01,7,3000,5.0,0.1,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.1, 'subsample': 0.1}",-0.45221114806585705,-0.4614254220294502,-0.3706881166983542,-0.7024270702281254,-0.2832471223337733,-0.453999775871112,0.13990837089752775,9228
3221,1.4666376113891602,0.04265339038220545,0.01602625846862793,0.002192560590540177,0.1,0.01,7,3000,5.0,0.1,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.1, 'subsample': 0.3}",-0.45538666309591425,-0.4687676497181134,-0.36905918906869867,-0.7796124298682156,-0.28167827179120336,-0.4709008407084291,0.16835972682841763,9693
3222,1.5549782752990722,0.04721678325433315,0.015628242492675783,0.0015023694775577927,0.1,0.01,7,3000,5.0,0.1,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.1, 'subsample': 0.5}",-0.4515785242234715,-0.4701351396028477,-0.36938208353372165,-0.7823871930322083,-0.28054716082735404,-0.47080602024392065,0.16966922080593344,9691
3223,1.4123260974884033,0.08355614498040242,0.015627336502075196,0.003204488947624129,0.1,0.01,7,3000,5.0,0.1,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",-0.44852325155958706,-0.44373788499228123,-0.37173038742737824,-0.7737754995213768,-0.2762375755401854,-0.46280091980816174,0.1675542680013788,9564
3224,1.4209455013275147,0.07517757956205139,0.015080404281616212,0.0016061917093674184,0.1,0.01,7,3000,5.0,0.5,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.5, 'subsample': 0.1}",-0.448928365017177,-0.4566331646381655,-0.36663241905922056,-0.7194283629321835,-0.283269729112866,-0.4549784081519225,0.14646638117352984,9277
3225,1.4831674098968506,0.02797001060084346,0.014745807647705078,0.0008995048063499431,0.1,0.01,7,3000,5.0,0.5,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.5, 'subsample': 0.3}",-0.4546234149138321,-0.4651336369961999,-0.3690843915261592,-0.7756998861564235,-0.28186123935490476,-0.4692805137895039,0.16690722347611542,9628
3226,1.5480548858642578,0.040281834009402516,0.014725494384765624,0.0008561254888040428,0.1,0.01,7,3000,5.0,0.5,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.5, 'subsample': 0.5}",-0.45174090239224346,-0.4676449882652745,-0.3686266449655709,-0.7838562520200956,-0.280775155237408,-0.4705287885761186,0.17025033835936673,9678
3227,1.3820890426635741,0.08069755035402187,0.015823888778686523,0.0021508227577387786,0.1,0.01,7,3000,5.0,0.5,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.5, 'subsample': 1.0}",-0.4474555475826543,-0.441242354315086,-0.3720611445764876,-0.7735117020166009,-0.2760484278011054,-0.46206383525838685,0.16754039870264817,9516
3228,1.4493561744689942,0.04539326590913827,0.015221738815307617,0.000781368778254714,0.1,0.01,7,3000,5.0,1.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 1, 'subsample': 0.1}",-0.44731665611074806,-0.4563285619591421,-0.3626692617601729,-0.7075688535454708,-0.2829175594785048,-0.4513601785708078,0.14277458785864985,9119
3229,1.500786256790161,0.09909674170555638,0.014918279647827149,0.0009473803779212926,0.1,0.01,7,3000,5.0,1.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 1, 'subsample': 0.3}",-0.45292090410820895,-0.46156033529443896,-0.3682720394098127,-0.7771409989873744,-0.281726261135329,-0.46832410778703276,0.16761864595214893,9615
3230,1.4670536041259765,0.01930616223311646,0.01526937484741211,0.0013449269654446183,0.1,0.01,7,3000,5.0,1.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 1, 'subsample': 0.5}",-0.4515972580277223,-0.4674146673544511,-0.3679426398994009,-0.7814254623796129,-0.28082242220163983,-0.4698404899725654,0.16943134122732767,9644
3231,1.4291669368743896,0.04920282731739825,0.014600181579589843,0.0009628662304171061,0.1,0.01,7,3000,5.0,1.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 1, 'subsample': 1.0}",-0.44746395833074964,-0.43873617833086515,-0.37211721084632865,-0.7739874976731229,-0.27605616957772466,-0.46167220295175826,0.16777496071465933,9504
3232,1.4102553844451904,0.08663880271281187,0.02483654022216797,0.02114874565477698,0.1,0.01,7,3000,5.0,5.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.1}",-0.4323255853986041,-0.39705911283174317,-0.358949182900142,-0.6758181796449311,-0.27887833682501945,-0.42860607952008795,0.13371114273584964,7794
3233,1.4493905067443849,0.07982389391636671,0.013750457763671875,0.00018864672367512335,0.1,0.01,7,3000,5.0,5.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.3}",-0.4450953633889559,-0.43982525602920947,-0.3671613677035576,-0.7707592631541114,-0.2807370125228527,-0.46071565255973745,0.16610367705493762,9489
3234,1.4805679798126221,0.09727396651275905,0.014673137664794922,0.0008986115815401295,0.1,0.01,7,3000,5.0,5.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.5}",-0.44675704354050555,-0.4483646940837887,-0.3669549456376639,-0.7783089566056883,-0.28040696150478217,-0.46415852027448573,0.16879331933333272,9594
3235,1.378390645980835,0.05357325749331929,0.013922977447509765,0.0006434590227811187,0.1,0.01,7,3000,5.0,5.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 1.0}",-0.44711253590004824,-0.4269309455801663,-0.372190197718044,-0.7738884527507099,-0.27579927285342326,-0.4591842809604783,0.16818011305249544,9440
3236,1.368656826019287,0.05121039395532225,0.014222383499145508,0.0007934187028183053,0.1,0.01,7,3000,5.0,10.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.1}",-0.423483423722842,-0.3612320153424917,-0.3594383601678447,-0.6483119891800933,-0.2760823267861763,-0.4137096230398896,0.126312580003615,7124
3237,1.469558048248291,0.08727699640006334,0.014222097396850587,0.0007780207724958898,0.1,0.01,7,3000,5.0,10.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.3}",-0.4389149254044092,-0.41500930449710116,-0.365713471960008,-0.7556103790647228,-0.27969554132154967,-0.4509887244495582,0.16177012766098725,9097
3238,1.4474443912506103,0.08657259351939367,0.014774370193481445,0.0012322984833619335,0.1,0.01,7,3000,5.0,10.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.5}",-0.4433510854076322,-0.42977336180342446,-0.3647275378745622,-0.761705186133785,-0.2795526085805611,-0.45582195595999303,0.16356508074972145,9309
3239,1.3489498615264892,0.07261996715180209,0.013663339614868163,0.0011180129806282718,0.1,0.01,7,3000,5.0,10.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 1.0}",-0.4461310861105503,-0.4278148436641561,-0.36997161643030346,-0.7712355510189837,-0.2755452543912132,-0.4581396703230413,0.16745576023067457,9408
3240,0.32518796920776366,0.012560178568039702,0.005459213256835937,0.0007504345364166075,0.5,0.1,3,1000,0.0,0.0,0.1,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0, 'subsample': 0.1}",-0.4106840072115773,-0.38817518959829844,-0.3115648987730662,-0.3343503843315374,-0.24466801671373764,-0.33788849932564335,0.05869147428563843,6432
3241,0.32811698913574217,0.017990446348335676,0.006009054183959961,3.0285729423905216e-06,0.5,0.1,3,1000,0.0,0.0,0.3,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0, 'subsample': 0.3}",-0.3638004283783694,-0.2807661359877272,-0.3018392210122962,-0.34546267194529884,-0.25271932663416996,-0.30891755679157235,0.040862015218820776,6004
3242,0.3300787925720215,0.017400670768411203,0.006012535095214844,4.76264609877921e-06,0.5,0.1,3,1000,0.0,0.0,0.5,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0, 'subsample': 0.5}",-0.3538379411348268,-0.275637741641947,-0.3111418876827254,-0.3394474787720037,-0.2503072011836803,-0.30607445008303663,0.03861908418304727,5892
