DateTime,Wh,temperature,hour,day_of_week,day_of_month,is_weekend,lag_1,lag_24,lag_168
2023-02-08 20:00:00+00:00,94.8965497,22.7215,20,2,8,0,92.0154866,110.12786665,86.04962703333334
2023-02-08 21:00:00+00:00,96.0788079,22.9715,21,2,8,0,94.8965497,116.21293345,87.81383396666666
2023-02-08 22:00:00+00:00,130.79731006666665,22.8215,22,2,8,0,96.0788079,146.05442955,109.72647445
2023-02-08 23:00:00+00:00,237.86387625,23.8715,23,2,8,0,130.79731006666665,234.1031428,190.57268125
2023-02-09 00:00:00+00:00,416.4772331833333,25.6215,0,3,9,0,237.86387625,422.3016858666667,254.71546025
2023-02-09 01:00:00+00:00,454.15379401666667,27.4715,1,3,9,0,416.4772331833333,441.72590843333336,310.49480465
2023-02-09 02:00:00+00:00,442.4806830666666,29.0715,2,3,9,0,454.15379401666667,468.35280021666665,341.5707072166667
2023-02-09 03:00:00+00:00,448.0717690333333,30.3715,3,3,9,0,442.4806830666666,454.6598834,352.14710436666667
2023-02-09 04:00:00+00:00,448.4589666833333,30.771502,4,3,9,0,448.0717690333333,489.2390678333333,286.8396855166667
2023-02-09 05:00:00+00:00,401.6035848833333,31.0715,5,3,9,0,448.4589666833333,490.7953886166667,275.5653480666667
2023-02-09 06:00:00+00:00,401.33632911666666,31.171501,6,3,9,0,401.6035848833333,475.35745975,282.5101767333333
2023-02-09 07:00:00+00:00,414.2982245833333,30.271502,7,3,9,0,401.33632911666666,465.6592011833333,312.79948633333333
2023-02-09 08:00:00+00:00,387.50776391666665,29.771502,8,3,9,0,414.2982245833333,417.6787576,272.10385995
2023-02-09 09:00:00+00:00,305.03622455,28.421501,9,3,9,0,387.50776391666665,335.3543791,208.54990843333331
2023-02-09 10:00:00+00:00,211.36826915,27.171501,10,3,9,0,305.03622455,211.4499527,133.37323608333332
2023-02-09 11:00:00+00:00,162.3954021,26.0715,11,3,9,0,211.36826915,153.26657706666666,110.514291
2023-02-09 12:00:00+00:00,155.09590211666665,25.6215,12,3,9,0,162.3954021,139.92094073333334,100.08321506666668
2023-02-09 13:00:00+00:00,132.06932155,25.0715,13,3,9,0,155.09590211666665,131.49346041666666,95.15230566666666
2023-02-09 14:00:00+00:00,108.66838181666668,24.671501,14,3,9,0,132.06932155,109.41527071666668,84.20092575
2023-02-09 15:00:00+00:00,106.10469875,24.1215,15,3,9,0,108.66838181666668,99.90858336666666,85.17079116666666
2023-02-09 16:00:00+00:00,102.32847171666668,23.5715,16,3,9,0,106.10469875,97.69906391666666,81.1813303
2023-02-09 17:00:00+00:00,98.37945715,22.921501,17,3,9,0,102.32847171666668,96.1243586,80.97570921666667
2023-02-09 18:00:00+00:00,98.51506981666668,23.521502,18,3,9,0,98.37945715,94.904457,78.6058185
2023-02-09 19:00:00+00:00,99.44456355,23.7215,19,3,9,0,98.51506981666668,92.0154866,79.24125384999999
2023-02-09 20:00:00+00:00,96.58167383333333,22.5715,20,3,9,0,99.44456355,94.8965497,78.63697438333332
2023-02-09 21:00:00+00:00,108.27858543333332,22.171501,21,3,9,0,96.58167383333333,96.0788079,79.61936406666666
2023-02-09 22:00:00+00:00,107.33043293333331,22.3215,22,3,9,0,108.27858543333332,130.79731006666665,83.0563342
2023-02-09 23:00:00+00:00,137.21797365,23.4715,23,3,9,0,107.33043293333331,237.86387625,100.9012664
2023-02-10 00:00:00+00:00,209.82028525,25.8215,0,4,10,0,137.21797365,416.4772331833333,125.19581083333333
2023-02-10 01:00:00+00:00,199.3423904,27.4715,1,4,10,0,209.82028525,454.15379401666667,140.90016978333333
2023-02-10 02:00:00+00:00,206.08235528333333,28.9715,2,4,10,0,199.3423904,442.4806830666666,132.42485886666665
2023-02-10 03:00:00+00:00,215.6759035833333,30.3715,3,4,10,0,206.08235528333333,448.0717690333333,140.57756505
2023-02-10 04:00:00+00:00,218.54860251666668,31.3715,4,4,10,0,215.6759035833333,448.4589666833333,129.76208531666666
2023-02-10 05:00:00+00:00,212.62515215,31.8715,5,4,10,0,218.54860251666668,401.6035848833333,136.4905448
2023-02-10 06:00:00+00:00,219.8421747333333,31.921501,6,4,10,0,212.62515215,401.33632911666666,126.50535603333331
2023-02-10 07:00:00+00:00,233.3048952,31.421501,7,4,10,0,219.8421747333333,414.2982245833333,135.28055946666666
2023-02-10 08:00:00+00:00,219.67773061666668,30.8215,8,4,10,0,233.3048952,387.50776391666665,129.6280500833333
2023-02-10 09:00:00+00:00,190.09637041666667,29.521502,9,4,10,0,219.67773061666668,305.03622455,113.4922983
2023-02-10 10:00:00+00:00,154.18853698333334,27.8715,10,4,10,0,190.09637041666667,211.36826915,100.12441833333332
2023-02-10 11:00:00+00:00,112.6048162,26.921501,11,4,10,0,154.18853698333334,162.3954021,92.72099553333334
2023-02-10 12:00:00+00:00,105.45573553333332,26.2215,12,4,10,0,112.6048162,155.09590211666665,92.61497056666668
2023-02-10 13:00:00+00:00,103.98681623333331,25.8215,13,4,10,0,105.45573553333332,132.06932155,90.90785551666666
2023-02-10 14:00:00+00:00,98.44723165,25.2215,14,4,10,0,103.98681623333331,108.66838181666668,95.4669646
2023-02-10 15:00:00+00:00,91.38154681666668,24.421501,15,4,10,0,98.44723165,106.10469875,84.57258815
2023-02-10 16:00:00+00:00,93.78854681666668,23.6215,16,4,10,0,91.38154681666668,102.32847171666668,86.610413
2023-02-10 17:00:00+00:00,92.37468018333333,22.8715,17,4,10,0,93.78854681666668,98.37945715,85.07938303333333
2023-02-10 18:00:00+00:00,90.30086606666669,22.5715,18,4,10,0,92.37468018333333,98.51506981666668,81.91507323333333
2023-02-10 19:00:00+00:00,89.93165061666667,22.3215,19,4,10,0,90.30086606666669,99.44456355,82.39777131666666
2023-02-10 20:00:00+00:00,103.59515688333332,22.6215,20,4,10,0,89.93165061666667,96.58167383333333,79.79341473333334
2023-02-10 21:00:00+00:00,91.0328983,22.771502,21,4,10,0,103.59515688333332,108.27858543333332,81.0542418
2023-02-10 22:00:00+00:00,94.94349121666669,22.4715,22,4,10,0,91.0328983,107.33043293333331,83.93316943333333
2023-02-10 23:00:00+00:00,96.62380478333333,23.021502,23,4,10,0,94.94349121666669,137.21797365,83.46369539999999
2023-02-11 00:00:00+00:00,122.62664,25.271502,0,5,11,1,96.62380478333333,209.82028525,97.9540903
2023-02-11 01:00:00+00:00,119.0032776,27.271502,1,5,11,1,122.62664,199.3423904,86.64040306666666
2023-02-11 02:00:00+00:00,116.9342444,28.8715,2,5,11,1,119.0032776,206.08235528333333,79.07629754999999
2023-02-11 03:00:00+00:00,126.48549483333332,30.521502,3,5,11,1,116.9342444,215.6759035833333,94.14403443333332
2023-02-11 04:00:00+00:00,140.83053363333332,31.5715,4,5,11,1,126.48549483333332,218.54860251666668,100.17489495
2023-02-11 05:00:00+00:00,133.81169126666666,32.171497,5,5,11,1,140.83053363333332,212.62515215,98.77143573333332
2023-02-11 06:00:00+00:00,143.94894465,32.1215,6,5,11,1,133.81169126666666,219.8421747333333,107.90018096666668
2023-02-11 07:00:00+00:00,148.73663928333332,31.771502,7,5,11,1,143.94894465,233.3048952,96.75962055
2023-02-11 08:00:00+00:00,132.7625555,31.2215,8,5,11,1,148.73663928333332,219.67773061666668,93.8703422
2023-02-11 09:00:00+00:00,128.53719073333335,30.021502,9,5,11,1,132.7625555,190.09637041666667,90.67808895
2023-02-11 10:00:00+00:00,109.90955491666666,28.2215,10,5,11,1,128.53719073333335,154.18853698333334,82.267955
2023-02-11 11:00:00+00:00,98.04508343333332,27.021502,11,5,11,1,109.90955491666666,112.6048162,81.16371021666667
2023-02-11 12:00:00+00:00,95.36035138333334,26.521502,12,5,11,1,98.04508343333332,105.45573553333332,81.34809526666666
2023-02-11 13:00:00+00:00,94.72215865,26.1215,13,5,11,1,95.36035138333334,103.98681623333331,81.86689763333334
2023-02-11 14:00:00+00:00,89.4807643,25.5715,14,5,11,1,94.72215865,98.44723165,81.83716161666666
2023-02-11 15:00:00+00:00,88.42364435,25.271502,15,5,11,1,89.4807643,91.38154681666668,81.72891875
2023-02-11 16:00:00+00:00,91.30157406666666,25.0715,16,5,11,1,88.42364435,93.78854681666668,80.56896053333334
2023-02-11 17:00:00+00:00,86.15159568333333,24.671501,17,5,11,1,91.30157406666666,92.37468018333333,81.37139071666667
2023-02-11 18:00:00+00:00,84.62952371666667,24.421501,18,5,11,1,86.15159568333333,90.30086606666669,78.45707486666666
2023-02-11 19:00:00+00:00,86.39653578333333,24.3215,19,5,11,1,84.62952371666667,89.93165061666667,78.30285385
2023-02-11 20:00:00+00:00,92.14380961666669,24.521502,20,5,11,1,86.39653578333333,103.59515688333332,77.77493711666666
2023-02-11 21:00:00+00:00,80.74008463333334,24.2215,21,5,11,1,92.14380961666669,91.0328983,79.67848613333334
2023-02-11 22:00:00+00:00,105.12653028333334,23.7215,22,5,11,1,80.74008463333334,94.94349121666669,87.65801848333334
2023-02-11 23:00:00+00:00,180.8501175,24.2215,23,5,11,1,105.12653028333334,96.62380478333333,76.74902696666666
2023-02-12 00:00:00+00:00,318.94945105,26.0715,0,6,12,1,180.8501175,122.62664,80.12085878333333
2023-02-12 01:00:00+00:00,385.7237060333333,27.5715,1,6,12,1,318.94945105,119.0032776,83.59386345
2023-02-12 02:00:00+00:00,380.3614085,29.1215,2,6,12,1,385.7237060333333,116.9342444,83.47325281666666
2023-02-12 03:00:00+00:00,385.4024892,31.021502,3,6,12,1,380.3614085,126.48549483333332,81.24184166666666
2023-02-12 04:00:00+00:00,388.8751451333333,31.8715,4,6,12,1,385.4024892,140.83053363333332,84.0651026
2023-02-12 05:00:00+00:00,407.5354193333333,32.1215,5,6,12,1,388.8751451333333,133.81169126666666,81.91830326666667
2023-02-12 06:00:00+00:00,413.7262670833333,32.171497,6,6,12,1,407.5354193333333,143.94894465,85.84285313333334
2023-02-12 07:00:00+00:00,404.6311255666666,31.271502,7,6,12,1,413.7262670833333,148.73663928333332,91.46991083333332
2023-02-12 08:00:00+00:00,341.0830686666667,30.6215,8,6,12,1,404.6311255666666,132.7625555,87.5595027
2023-02-12 09:00:00+00:00,266.0852533666667,29.521502,9,6,12,1,341.0830686666667,128.53719073333335,91.16945716666666
2023-02-12 10:00:00+00:00,197.9488509333333,27.8715,10,6,12,1,266.0852533666667,109.90955491666666,82.97686876666667
2023-02-12 11:00:00+00:00,152.8683919,26.921501,11,6,12,1,197.9488509333333,98.04508343333332,86.27106283333333
2023-02-12 12:00:00+00:00,135.50968805,26.6215,12,6,12,1,152.8683919,95.36035138333334,81.65376761666667
2023-02-12 13:00:00+00:00,117.52862808333332,26.271502,13,6,12,1,135.50968805,94.72215865,80.89031206666667
2023-02-12 14:00:00+00:00,118.34430071666668,25.6215,14,6,12,1,117.52862808333332,89.4807643,90.52648986666668
2023-02-12 15:00:00+00:00,109.68889565,25.1215,15,6,12,1,118.34430071666668,88.42364435,79.51573333333333
2023-02-12 16:00:00+00:00,103.99925183333332,24.7215,16,6,12,1,109.68889565,91.30157406666666,111.05499611666666
2023-02-12 17:00:00+00:00,104.68151168333333,23.9715,17,6,12,1,103.99925183333332,86.15159568333333,102.50721271666669
2023-02-12 18:00:00+00:00,101.432134,23.1215,18,6,12,1,104.68151168333333,84.62952371666667,96.29148751666666
2023-02-12 19:00:00+00:00,104.27831746666666,23.421501,19,6,12,1,101.432134,86.39653578333333,96.83053096666666
2023-02-12 20:00:00+00:00,105.06353791666666,23.3715,20,6,12,1,104.27831746666666,92.14380961666669,99.56383146666668
2023-02-12 21:00:00+00:00,109.91864728333331,22.7215,21,6,12,1,105.06353791666666,80.74008463333334,95.85890933333332
2023-02-12 22:00:00+00:00,120.19853873333334,23.0715,22,6,12,1,109.91864728333331,105.12653028333334,110.82324426666666
2023-02-12 23:00:00+00:00,202.820602,23.521502,23,6,12,1,120.19853873333334,180.8501175,203.02529916666663
2023-02-13 00:00:00+00:00,375.6988846666667,25.7215,0,0,13,0,202.820602,318.94945105,282.06402391666666
2023-02-13 01:00:00+00:00,437.2982490833333,27.171501,1,0,13,0,375.6988846666667,385.7237060333333,355.4724756
2023-02-13 02:00:00+00:00,441.26169956666666,28.521502,2,0,13,0,437.2982490833333,380.3614085,348.47138315
2023-02-13 03:00:00+00:00,460.1405298166667,29.7215,3,0,13,0,441.26169956666666,385.4024892,337.84188595
2023-02-13 04:00:00+00:00,468.1918178833333,29.8215,4,0,13,0,460.1405298166667,388.8751451333333,379.2565429
2023-02-13 05:00:00+00:00,446.85286025,29.771502,5,0,13,0,468.1918178833333,407.5354193333333,367.4763870333333
2023-02-13 06:00:00+00:00,438.7621184833333,29.5715,6,0,13,0,446.85286025,413.7262670833333,357.30649755
2023-02-13 07:00:00+00:00,450.6037854,29.6215,7,0,13,0,438.7621184833333,404.6311255666666,367.5837103833333
2023-02-13 08:00:00+00:00,373.6863864,29.6215,8,0,13,0,450.6037854,341.0830686666667,330.96377285
2023-02-13 09:00:00+00:00,279.14521285,29.421501,9,0,13,0,373.6863864,266.0852533666667,254.9949347333333
2023-02-13 10:00:00+00:00,199.92450071666667,28.3215,10,0,13,0,279.14521285,197.9488509333333,166.97639773333333
2023-02-13 11:00:00+00:00,165.32675445,26.921501,11,0,13,0,199.92450071666667,152.8683919,144.25481725
2023-02-13 12:00:00+00:00,147.31140691666667,26.671501,12,0,13,0,165.32675445,135.50968805,136.44521991666667
2023-02-13 13:00:00+00:00,135.89518561666665,26.3715,13,0,13,0,147.31140691666667,117.52862808333332,130.01591886666668
2023-02-13 14:00:00+00:00,118.6968922,25.8215,14,0,13,0,135.89518561666665,118.34430071666668,108.74357458333331
2023-02-13 15:00:00+00:00,114.59725046666668,25.3215,15,0,13,0,118.6968922,109.68889565,107.56235275
2023-02-13 16:00:00+00:00,113.32733961666666,24.3715,16,0,13,0,114.59725046666668,103.99925183333332,95.43361563333332
2023-02-13 17:00:00+00:00,112.24537586666666,24.9715,17,0,13,0,113.32733961666666,104.68151168333333,97.05220576666666
2023-02-13 18:00:00+00:00,110.4213362,24.8715,18,0,13,0,112.24537586666666,101.432134,95.36873478333334
2023-02-13 19:00:00+00:00,112.0715214,24.521502,19,0,13,0,110.4213362,104.27831746666666,90.69180776666668
2023-02-13 20:00:00+00:00,115.81448416666666,23.3715,20,0,13,0,112.0715214,105.06353791666666,88.99054715
2023-02-13 21:00:00+00:00,115.80880926666669,22.7215,21,0,13,0,115.81448416666666,109.91864728333331,98.03437716666669
2023-02-13 22:00:00+00:00,137.37879756666666,22.421501,22,0,13,0,115.80880926666669,120.19853873333334,93.34221921666666
2023-02-13 23:00:00+00:00,227.4825938,23.021502,23,0,13,0,137.37879756666666,202.820602,120.10064128333332
2023-02-14 00:00:00+00:00,382.68026046666665,25.3215,0,1,14,0,227.4825938,375.6988846666667,135.20589115
2023-02-14 01:00:00+00:00,462.0136681833333,26.6215,1,1,14,0,382.68026046666665,437.2982490833333,134.16137961666666
2023-02-14 02:00:00+00:00,470.63213298333335,28.021502,2,1,14,0,462.0136681833333,441.26169956666666,140.46916385
2023-02-14 03:00:00+00:00,462.0637487833333,29.271502,3,1,14,0,470.63213298333335,460.1405298166667,142.10016423333337
2023-02-14 04:00:00+00:00,463.4606762833333,29.5715,4,1,14,0,462.0637487833333,468.1918178833333,150.40242635
2023-02-14 05:00:00+00:00,462.19430895,29.671501,5,1,14,0,463.4606762833333,446.85286025,141.89212935
2023-02-14 06:00:00+00:00,441.3510456333333,29.3715,6,1,14,0,462.19430895,438.7621184833333,154.58384781666666
2023-02-14 07:00:00+00:00,426.7405043,29.8715,7,1,14,0,441.3510456333333,450.6037854,139.25150626666667
2023-02-14 08:00:00+00:00,349.4881901666667,29.8715,8,1,14,0,426.7405043,373.6863864,148.95083578333333
2023-02-14 09:00:00+00:00,302.55752026666664,28.771502,9,1,14,0,349.4881901666667,279.14521285,123.7533323
2023-02-14 10:00:00+00:00,232.52793546666663,27.7215,10,1,14,0,302.55752026666664,199.92450071666667,114.7859288
2023-02-14 11:00:00+00:00,183.87093526666663,26.7215,11,1,14,0,232.52793546666663,165.32675445,112.05498391666669
2023-02-14 12:00:00+00:00,151.35773098333334,25.8215,12,1,14,0,183.87093526666663,147.31140691666667,96.82730756666666
2023-02-14 13:00:00+00:00,155.46066318333334,25.671501,13,1,14,0,151.35773098333334,135.89518561666665,97.57235511666669
2023-02-14 14:00:00+00:00,129.39212526666665,25.3215,14,1,14,0,155.46066318333334,118.6968922,96.51379896666668
2023-02-14 15:00:00+00:00,122.08083856666669,24.4715,15,1,14,0,129.39212526666665,114.59725046666668,94.18497078333333
2023-02-14 16:00:00+00:00,129.06595838333334,24.0715,16,1,14,0,122.08083856666669,113.32733961666666,113.14164116666666
2023-02-14 17:00:00+00:00,119.66723058333334,25.021502,17,1,14,0,129.06595838333334,112.24537586666666,108.0415589
2023-02-14 18:00:00+00:00,125.8711779,23.9715,18,1,14,0,119.66723058333334,110.4213362,113.55963846666668
2023-02-14 19:00:00+00:00,122.80608018333334,22.421501,19,1,14,0,125.8711779,112.0715214,110.1135228
2023-02-14 20:00:00+00:00,130.27706838333333,22.021502,20,1,14,0,122.80608018333334,115.81448416666666,110.12786665
2023-02-14 21:00:00+00:00,122.36166286666666,21.8715,21,1,14,0,130.27706838333333,115.80880926666669,116.21293345
2023-02-14 22:00:00+00:00,148.12142925,21.7215,22,1,14,0,122.36166286666666,137.37879756666666,146.05442955
2023-02-14 23:00:00+00:00,244.99465798333333,23.3215,23,1,14,0,148.12142925,227.4825938,234.1031428
2023-02-15 00:00:00+00:00,395.7721841333333,25.8215,0,2,15,0,244.99465798333333,382.68026046666665,422.3016858666667
2023-02-15 01:00:00+00:00,471.0650430833333,27.421501,1,2,15,0,395.7721841333333,462.0136681833333,441.72590843333336
2023-02-15 02:00:00+00:00,448.7768358,29.271502,2,2,15,0,471.0650430833333,470.63213298333335,468.35280021666665
2023-02-15 03:00:00+00:00,438.92961763333335,30.4715,3,2,15,0,448.7768358,462.0637487833333,454.6598834
2023-02-15 04:00:00+00:00,429.11753555,31.3715,4,2,15,0,438.92961763333335,463.4606762833333,489.2390678333333
2023-02-15 05:00:00+00:00,447.7170983333333,31.271502,5,2,15,0,429.11753555,462.19430895,490.7953886166667
2023-02-15 06:00:00+00:00,431.75225293333335,30.921501,6,2,15,0,447.7170983333333,441.3510456333333,475.35745975
2023-02-15 07:00:00+00:00,454.4842668833333,29.771502,7,2,15,0,431.75225293333335,426.7405043,465.6592011833333
2023-02-15 08:00:00+00:00,419.8563712166667,29.0715,8,2,15,0,454.4842668833333,349.4881901666667,417.6787576
2023-02-15 09:00:00+00:00,330.5711693,28.3715,9,2,15,0,419.8563712166667,302.55752026666664,335.3543791
2023-02-15 10:00:00+00:00,213.30077435,26.9715,10,2,15,0,330.5711693,232.52793546666663,211.4499527
2023-02-15 11:00:00+00:00,179.07511085,26.1215,11,2,15,0,213.30077435,183.87093526666663,153.26657706666666
2023-02-15 12:00:00+00:00,155.4333627,26.021502,12,2,15,0,179.07511085,151.35773098333334,139.92094073333334
2023-02-15 13:00:00+00:00,133.3034576833333,25.521502,13,2,15,0,155.4333627,155.46066318333334,131.49346041666666
2023-02-15 14:00:00+00:00,133.38595078333333,24.9715,14,2,15,0,133.3034576833333,129.39212526666665,109.41527071666668
2023-02-15 15:00:00+00:00,123.76465851666666,24.8715,15,2,15,0,133.38595078333333,122.08083856666669,99.90858336666666
2023-02-15 16:00:00+00:00,118.26400078333332,24.3215,16,2,15,0,123.76465851666666,129.06595838333334,97.69906391666666
2023-02-15 17:00:00+00:00,113.7059541,24.1215,17,2,15,0,118.26400078333332,119.66723058333334,96.1243586
2023-02-15 18:00:00+00:00,108.14008983333332,24.3215,18,2,15,0,113.7059541,125.8711779,94.904457
2023-02-15 19:00:00+00:00,111.47053798333332,24.021502,19,2,15,0,108.14008983333332,122.80608018333334,92.0154866
2023-02-15 20:00:00+00:00,109.12661816666666,23.9715,20,2,15,0,111.47053798333332,130.27706838333333,94.8965497
2023-02-15 21:00:00+00:00,108.98748653333332,23.8215,21,2,15,0,109.12661816666666,122.36166286666666,96.0788079
2023-02-15 22:00:00+00:00,147.49562078333332,23.7215,22,2,15,0,108.98748653333332,148.12142925,130.79731006666665
2023-02-15 23:00:00+00:00,227.3419325833333,24.171501,23,2,15,0,147.49562078333332,244.99465798333333,237.86387625
2023-02-16 00:00:00+00:00,385.67222815,26.271502,0,3,16,0,227.3419325833333,395.7721841333333,416.4772331833333
2023-02-16 01:00:00+00:00,430.78842096666665,27.521502,1,3,16,0,385.67222815,471.0650430833333,454.15379401666667
2023-02-16 02:00:00+00:00,441.99305031666665,28.671501,2,3,16,0,430.78842096666665,448.7768358,442.4806830666666
2023-02-16 03:00:00+00:00,414.8171527166666,29.671501,3,3,16,0,441.99305031666665,438.92961763333335,448.0717690333333
2023-02-16 04:00:00+00:00,405.2820848333333,29.771502,4,3,16,0,414.8171527166666,429.11753555,448.4589666833333
2023-02-16 05:00:00+00:00,394.58087235,29.8715,5,3,16,0,405.2820848333333,447.7170983333333,401.6035848833333
2023-02-16 06:00:00+00:00,410.14933885,29.021502,6,3,16,0,394.58087235,431.75225293333335,401.33632911666666
2023-02-16 07:00:00+00:00,444.1964042,29.271502,7,3,16,0,410.14933885,454.4842668833333,414.2982245833333
2023-02-16 08:00:00+00:00,378.0699734833333,28.8215,8,3,16,0,444.1964042,419.8563712166667,387.50776391666665
2023-02-16 09:00:00+00:00,294.9308932,27.8215,9,3,16,0,378.0699734833333,330.5711693,305.03622455
2023-02-16 10:00:00+00:00,211.1280565,26.521502,10,3,16,0,294.9308932,213.30077435,211.36826915
2023-02-16 11:00:00+00:00,154.57326185,25.3715,11,3,16,0,211.1280565,179.07511085,162.3954021
2023-02-16 12:00:00+00:00,151.61929203333332,25.521502,12,3,16,0,154.57326185,155.4333627,155.09590211666665
2023-02-16 13:00:00+00:00,159.24364871666666,25.3215,13,3,16,0,151.61929203333332,133.3034576833333,132.06932155
2023-02-16 14:00:00+00:00,138.085828,23.9715,14,3,16,0,159.24364871666666,133.38595078333333,108.66838181666668
2023-02-16 15:00:00+00:00,131.8871801,23.8215,15,3,16,0,138.085828,123.76465851666666,106.10469875
2023-02-16 16:00:00+00:00,123.73872296666669,23.771502,16,3,16,0,131.8871801,118.26400078333332,102.32847171666668
2023-02-16 17:00:00+00:00,112.89342633333334,23.171501,17,3,16,0,123.73872296666669,113.7059541,98.37945715
2023-02-16 18:00:00+00:00,103.96196001666668,21.8715,18,3,16,0,112.89342633333334,108.14008983333332,98.51506981666668
2023-02-16 19:00:00+00:00,101.20394681666666,22.171501,19,3,16,0,103.96196001666668,111.47053798333332,99.44456355
2023-02-16 20:00:00+00:00,97.98928941666668,21.771502,20,3,16,0,101.20394681666666,109.12661816666666,96.58167383333333
2023-02-16 21:00:00+00:00,107.68351903333333,21.771502,21,3,16,0,97.98928941666668,108.98748653333332,108.27858543333332
2023-02-16 22:00:00+00:00,106.58954085,22.0715,22,3,16,0,107.68351903333333,147.49562078333332,107.33043293333331
2023-02-16 23:00:00+00:00,125.38885651666666,22.6215,23,3,16,0,106.58954085,227.3419325833333,137.21797365
2023-02-17 00:00:00+00:00,196.70553001666667,24.8715,0,4,17,0,125.38885651666666,385.67222815,209.82028525
2023-02-17 01:00:00+00:00,202.8669017,25.9715,1,4,17,0,196.70553001666667,430.78842096666665,199.3423904
2023-02-17 02:00:00+00:00,208.44312566666667,28.5715,2,4,17,0,202.8669017,441.99305031666665,206.08235528333333
2023-02-17 03:00:00+00:00,201.10426875,29.2215,3,4,17,0,208.44312566666667,414.8171527166666,215.6759035833333
2023-02-17 04:00:00+00:00,212.96421876666668,30.3715,4,4,17,0,201.10426875,405.2820848333333,218.54860251666668
2023-02-17 05:00:00+00:00,200.35128571666667,30.771502,5,4,17,0,212.96421876666668,394.58087235,212.62515215
2023-02-17 06:00:00+00:00,220.00678025,30.271502,6,4,17,0,200.35128571666667,410.14933885,219.8421747333333
2023-02-17 07:00:00+00:00,221.88934815,30.271502,7,4,17,0,220.00678025,444.1964042,233.3048952
2023-02-17 08:00:00+00:00,197.48709701666667,28.8215,8,4,17,0,221.88934815,378.0699734833333,219.67773061666668
2023-02-17 09:00:00+00:00,166.13159061666667,28.0715,9,4,17,0,197.48709701666667,294.9308932,190.09637041666667
2023-02-17 10:00:00+00:00,145.2938676,26.8215,10,4,17,0,166.13159061666667,211.1280565,154.18853698333334
2023-02-17 11:00:00+00:00,135.1225375666667,26.0715,11,4,17,0,145.2938676,154.57326185,112.6048162
2023-02-17 12:00:00+00:00,140.12552166666666,25.7215,12,4,17,0,135.1225375666667,151.61929203333332,105.45573553333332
2023-02-17 13:00:00+00:00,131.0245744,24.8215,13,4,17,0,140.12552166666666,159.24364871666666,103.98681623333331
2023-02-17 14:00:00+00:00,123.47728423333334,24.421501,14,4,17,0,131.0245744,138.085828,98.44723165
2023-02-17 15:00:00+00:00,118.82630445,23.771502,15,4,17,0,123.47728423333334,131.8871801,91.38154681666668
2023-02-17 16:00:00+00:00,120.47150081666666,24.1215,16,4,17,0,118.82630445,123.73872296666669,93.78854681666668
2023-02-17 17:00:00+00:00,107.3627241,24.3715,17,4,17,0,120.47150081666666,112.89342633333334,92.37468018333333
2023-02-17 18:00:00+00:00,104.45176675,23.021502,18,4,17,0,107.3627241,103.96196001666668,90.30086606666669
2023-02-17 19:00:00+00:00,105.7339541,22.9715,19,4,17,0,104.45176675,101.20394681666666,89.93165061666667
2023-02-17 20:00:00+00:00,113.69751718333332,23.2215,20,4,17,0,105.7339541,97.98928941666668,103.59515688333332
2023-02-17 21:00:00+00:00,103.60724568333332,23.0715,21,4,17,0,113.69751718333332,107.68351903333333,91.0328983
2023-02-17 22:00:00+00:00,109.10832961666668,23.021502,22,4,17,0,103.60724568333332,106.58954085,94.94349121666669
2023-02-17 23:00:00+00:00,105.32884296666668,23.3215,23,4,17,0,109.10832961666668,125.38885651666666,96.62380478333333
2023-02-18 00:00:00+00:00,121.64355173333333,25.671501,0,5,18,1,105.32884296666668,196.70553001666667,122.62664
2023-02-18 01:00:00+00:00,139.70648871666666,26.8715,1,5,18,1,121.64355173333333,202.8669017,119.0032776
2023-02-18 02:00:00+00:00,149.82521625,28.171501,2,5,18,1,139.70648871666666,208.44312566666667,116.9342444
2023-02-18 03:00:00+00:00,149.51828506666666,30.2215,3,5,18,1,149.82521625,201.10426875,126.48549483333332
2023-02-18 04:00:00+00:00,167.77715123333334,30.9715,4,5,18,1,149.51828506666666,212.96421876666668,140.83053363333332
2023-02-18 05:00:00+00:00,160.65497095,31.0715,5,5,18,1,167.77715123333334,200.35128571666667,133.81169126666666
2023-02-18 06:00:00+00:00,164.64006151666666,31.0715,6,5,18,1,160.65497095,220.00678025,143.94894465
2023-02-18 07:00:00+00:00,151.87735698333333,30.671501,7,5,18,1,164.64006151666666,221.88934815,148.73663928333332
2023-02-18 08:00:00+00:00,134.147732,29.3715,8,5,18,1,151.87735698333333,197.48709701666667,132.7625555
2023-02-18 09:00:00+00:00,129.1004721,28.521502,9,5,18,1,134.147732,166.13159061666667,128.53719073333335
2023-02-18 10:00:00+00:00,118.30993233333334,27.521502,10,5,18,1,129.1004721,145.2938676,109.90955491666666
2023-02-18 11:00:00+00:00,125.73641116666668,26.921501,11,5,18,1,118.30993233333334,135.1225375666667,98.04508343333332
2023-02-18 12:00:00+00:00,122.69150453333332,25.7215,12,5,18,1,125.73641116666668,140.12552166666666,95.36035138333334
2023-02-18 13:00:00+00:00,116.96358331666669,25.6215,13,5,18,1,122.69150453333332,131.0245744,94.72215865
2023-02-18 14:00:00+00:00,117.0694401,24.921501,14,5,18,1,116.96358331666669,123.47728423333334,89.4807643
